actual_date,offset_h,min td500,max td500,avg td500,min rh925,max rh925,avg rh925,min v10,max v10,avg v10,min wdir850,max wdir850,avg wdir850,min snownc,max snownc,avg snownc,min defV500,max defV500,avg defV500,min t2,max t2,avg t2,min u850,max u850,avg u850,min wdir10,max wdir10,avg wdir10,min u10,max u10,avg u10,min wspd500,max wspd500,avg wspd500,min advT850,max advT850,avg advT850,min v850,max v850,avg v850,min dvdy500,max dvdy500,avg dvdy500,min advTdd2,max advTdd2,avg advTdd2,min dvdx500,max dvdx500,avg dvdx500,min tdd2,max tdd2,avg tdd2,min cape,max cape,avg cape,min lcl,max lcl,avg lcl,min tdd925,max tdd925,avg tdd925,min totalprecip,max totalprecip,avg totalprecip,min rh500,max rh500,avg rh500,min t925,max t925,avg t925,min slp,max slp,avg slp,min cin,max cin,avg cin,min rainnc,max rainnc,avg rainnc,min wdir500,max wdir500,avg wdir500,min t500,max t500,avg t500,min advT2,max advT2,avg advT2,min wspd10,max wspd10,avg wspd10,min lfc,max lfc,avg lfc,min rh850,max rh850,avg rh850,min rh2,max rh2,avg rh2,min advTdd850,max advTdd850,avg advTdd850,min tdd850,max tdd850,avg tdd850,min td2,max td2,avg td2,min dudx500,max dudx500,avg dudx500,min defSh500,max defSh500,avg defSh500,min v500,max v500,avg v500,min defSt500,max defSt500,avg defSt500,min td925,max td925,avg td925,min w500,max w500,avg w500,min rainc,max rainc,avg rainc,min advRh850,max advRh850,avg advRh850,min t850,max t850,avg t850,min wspd850,max wspd850,avg wspd850,min w850,max w850,avg w850,min dudy500,max dudy500,avg dudy500,min u500,max u500,avg u500,min rot500,max rot500,avg rot500,min slptend,max slptend,avg slptend,min td850,max td850,avg td850,min advRh2,max advRh2,avg advRh2,min tdd500,max tdd500,avg tdd500,value
2015-09-18 21:00:00,69,-37.0723,-20.3227,-27.5619,40.4481,55.0537,48.0827,-0.849016,2.3565099999999997,0.421151,272.908,353.91,317.231,0.0,0.0,0.0,2.21133e-05,0.00010015600000000001,5.82463e-05,11.588,12.3538,11.9647,0.24689899999999998,4.02399,1.6278700000000002,53.1803,253.762,156.499,-5.42361,3.20938,-0.305752,17.4654,24.215999999999998,20.1458,-999999,-999999,-999999.0,-2.31395,-0.20441900000000002,-1.32102,-1.6600599999999998e-05,3.98387e-05,8.0058e-06,-8.20694e-05,0.000216498,5.4055500000000004e-05,-5.21188e-05,3.6687800000000005e-05,-1.4098399999999999e-05,1.93724,3.84697,3.1106,-0.1,-0.1,-0.1,376.869,4980.43,3397.81,8.53213,12.6579,10.4364,0.49736899999999995,0.49736899999999995,0.49736899999999995,18.6562,82.7249,55.1716,7.26342,8.34718,7.86952,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.49736899999999995,0.49736899999999995,0.49736899999999995,239.13,264.693,251.747,-20.5191,-18.1003,-19.1758,-3.70529e-05,3.66713e-05,5.504500000000001e-07,1.41668,5.44158,3.2633799999999997,18905.2,18962.6,18933.4,37.7331,45.5103,40.9621,77.7018,88.4265,81.783,-999999,-999999,-999999.0,10.8397,13.1771,12.1808,8.21224,9.65071,8.85413,-2.47933e-05,8.35125e-05,2.0487e-05,-4.41971e-05,1.53652e-05,-1.11689e-05,1.7286599999999999,12.425,6.5765199999999995,-6.4632e-05,0.000100113,1.2481199999999998e-05,-4.59146,-0.731031,-2.56691,-0.024369,0.006437000000000001,-0.0038,0.0,0.0,0.0,-999999,-999999,-999999.0,4.14846,5.28049,4.63771,0.722229,4.02918,2.47892,-0.0026829999999999996,0.013515000000000001,0.00430675,-3.95722e-05,6.748399999999999e-05,2.9294900000000002e-06,17.1845,20.7855,18.6652,-0.00011960299999999999,7.04495e-05,-1.70279e-05,-999999,-999999,-999999.0,-8.887410000000001,-5.55926,-7.5430600000000005,-0.0011577,0.00045365,-0.000285714,2.2224,18.1041,8.38616,10.1
2015-09-19 21:00:00,69,-48.486999999999995,-20.394000000000002,-33.3846,44.9164,98.4887,69.3549,-7.65615,-1.42564,-5.46547,272.27099999999996,297.126,288.312,0.0,0.0,0.0,5.4396000000000006e-05,0.00019812,9.6939e-05,9.34415,11.3692,10.4629,8.88694,11.8356,10.7137,281.226,320.893,307.01,5.87451,7.955019999999999,6.808889999999999,20.1037,28.2698,23.0178,-999999,-999999,-999999.0,-5.538130000000001,-0.44951199999999997,-3.63509,-5.13016e-05,1.54946e-05,-1.02321e-05,-5.2399700000000006e-05,0.000429707,8.790879999999999e-05,-2.55902e-05,0.000110587,2.6944899999999997e-05,0.7151890000000001,4.110580000000001,3.00066,-0.1,-0.1,-0.1,1968.15,5445.61,3333.12,0.30714,11.0706,5.82091,26.6029,27.7631,27.4731,7.59617,84.8689,47.2666,5.92964,6.97849,6.263719999999999,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,26.6029,27.7631,27.4731,221.959,296.54,256.159,-22.7218,-18.4741,-20.807,-0.00030078900000000004,-5.4353100000000007e-05,-0.00017423900000000002,7.3227199999999995,9.8665,9.04498,18860.3,18903.8,18880.2,24.3482,97.8003,64.3151,75.766,96.0326,82.3607,-999999,-999999,-999999.0,0.373425,18.7171,7.7126399999999995,5.233569999999999,10.654000000000002,7.46219,-6.311810000000001e-05,-8.2271e-06,-3.59561e-05,1.25111e-05,0.00019338099999999998,7.20091e-05,-9.278210000000001,18.3368,5.95245,-7.861270000000001e-05,4.3074499999999996e-05,-2.5724e-05,-5.14095,6.67135,0.442808,-0.038024,0.049836,0.0075675,0.0,0.0,0.0,-999999,-999999,-999999.0,3.11422,3.80404,3.40887,9.386289999999999,13.0672,11.4823,-0.065345,-0.003073,-0.0323135,4.3879e-07,8.27941e-05,4.50642e-05,15.333,21.5161,18.8493,-6.81777e-05,3.15991e-05,-1.81193e-05,-999999,-999999,-999999.0,-15.6029,3.1551,-4.303780000000001,-0.00242597,0.00023841299999999998,-0.000531098,1.9199099999999998,25.814,12.5776,11.4
2015-09-20 09:00:00,69,-45.2332,-38.472,-40.6695,29.9898,49.5123,36.6274,-3.28217,1.7405700000000002,-1.20081,95.9177,320.238,260.079,0.0,0.0,0.0,5.14056e-05,0.00010915799999999999,7.45427e-05,9.78311,11.0869,10.5534,-2.01067,3.3443400000000003,0.8998389999999999,4.3895800000000005,315.302,191.736,-1.86913,3.24777,0.8631770000000001,6.2323900000000005,14.5479,10.2809,-999999,-999999,-999999.0,-3.53073,0.208411,-1.32602,-3.71614e-05,3.73564e-05,5.90873e-06,-6.95053e-05,8.625049999999999e-05,7.58222e-06,-2.9878800000000003e-05,2.79119e-06,-1.53911e-05,2.70486,4.37785,3.68906,-0.1,-0.1,-0.1,5923.48,6829.64,6305.19,9.94933,16.6032,14.2225,8.05359,8.05359,8.05359,10.5372,21.1435,17.5017,7.721839999999999,8.39015,8.16475,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,7.828639999999999,7.828639999999999,7.828639999999999,254.36599999999999,281.415,268.312,-22.3828,-21.8436,-22.1521,-0.000104066,1.3878299999999999e-05,-2.5801e-05,1.15521,4.61742,2.83698,18866.6,18880.5,18875.0,12.7205,28.5005,17.3752,74.7075,83.6436,78.3359,-999999,-999999,-999999.0,16.8568,26.6433,23.581,6.2257,7.44428,6.864319999999999,-5.45325e-05,-1.51319e-05,-2.71029e-05,4.6446099999999996e-05,6.50582e-05,5.69173e-05,-2.87918,1.6795400000000003,-0.20788299999999998,-9.18889e-05,2.20295e-05,-3.30116e-05,-8.22509,-2.22749,-6.05774,-0.067161,-0.002773,-0.0282915,0.224958,0.224958,0.224958,-999999,-999999,-999999.0,4.360519999999999,5.28953,5.0041400000000005,0.8569200000000001,4.86319,2.47741,-0.016822999999999998,0.003106,-0.0066375,4.36549e-05,8.880129999999999e-05,7.23084e-05,6.0018199999999995,14.2602,10.1477,-0.00011868,-4.08637e-05,-8.769959999999999e-05,-999999,-999999,-999999.0,-21.3538,-12.4963,-18.5768,-0.000453989,0.000369755,-4.06531e-05,16.4011,22.9219,18.5174,
2015-09-20 21:00:00,69,-44.1614,-22.1899,-37.3868,62.706,100.0,78.7664,-0.88244,1.71925,-0.174476,95.6111,113.96799999999999,108.398,0.0,0.0,0.0,4.01043e-05,6.83638e-05,5.95379e-05,9.340760000000001,11.4719,10.1726,-9.46931,-4.8711199999999995,-7.69809,80.9044,117.944,92.5493,-11.2409,-3.24113,-7.35474,1.9881900000000001,8.79584,4.53151,-999999,-999999,-999999.0,0.478567,4.10332,2.82784,-9.42324e-05,-6.8220399999999995e-06,-3.77796e-05,-8.52035e-05,1.7068000000000001e-06,-3.70041e-05,-7.88789e-07,2.79848e-05,1.464e-05,0.171485,2.19056,0.762092,-0.1,-0.1,-0.1,548.497,2178.83,1231.43,0.019524,6.73458,3.74934,2.46751,3.06045,2.6333,11.3074,76.8177,29.3273,6.6010800000000005,7.88887,7.29178,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,2.46751,3.06045,2.6333,134.21,262.29400000000004,174.232,-21.9948,-19.0427,-20.7409,-0.000265135,-3.41518e-05,-0.00010413100000000001,3.66889,11.261,7.494089999999999,18851.4,18873.0,18860.8,15.3999,100.0,50.8025,86.9022,99.4882,95.7875,-999999,-999999,-999999.0,0.01856,25.5812,12.6827,9.16927,9.95994,9.41055,-4.06462e-05,1.88385e-05,-4.55211e-06,3.10752e-05,6.5974e-05,4.5631800000000006e-05,0.266602,6.1333,3.0857900000000003,1.53622e-05,5.35862e-05,3.32275e-05,1.06849,6.5815600000000005,3.5424300000000004,-0.023224,0.00321,-0.01069,0.0,0.0,0.0,-999999,-999999,-999999.0,3.08325,5.68049,4.35311,4.89457,10.187000000000001,8.24817,-0.005526,0.04568,0.016327,3.0904e-06,4.40441e-05,3.09918e-05,-6.30472,1.97023,-2.0964099999999997,-3.8361999999999996e-05,2.48943e-05,-1.6351900000000002e-05,-999999,-999999,-999999.0,-19.9007,3.06469,-8.32964,-1.6008e-05,0.000551449,0.000233203,3.14718,22.7882,16.6459,1.8
2015-09-21 21:00:00,69,-19.365,-19.1671,-19.2709,98.3063,100.0,99.5766,-8.89448,-3.08894,-6.35619,67.596,356.285,158.531,0.0,0.0,0.0,2.5129299999999997e-05,7.77078e-05,4.78223e-05,9.77472,10.5503,10.0743,-11.1342,0.5859310000000001,-6.54444,19.3612,76.5226,50.4406,-12.8887,-3.12546,-8.51538,6.23157,8.14895,7.47583,-999999,-999999,-999999.0,-9.02374,3.5657300000000003,-1.37076,-1.8650899999999998e-05,2.64998e-05,1.3612e-06,4.3567e-05,9.10993e-05,7.31199e-05,-3.05016e-05,9.918870000000001e-05,3.8238299999999996e-05,0.851252,1.71827,1.25043,-0.1,-0.1,-0.1,2807.71,2830.28,2820.03,0.015144999999999999,0.321939,0.0929335,13.5357,20.7559,17.5776,84.197,86.1942,84.8872,5.36495,5.6380300000000005,5.49989,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,13.5357,20.7559,17.5776,159.77100000000002,190.412,180.40599999999998,-17.4459,-17.1396,-17.3322,-0.00010926700000000001,-5.99669e-05,-7.546810000000001e-05,9.42764,13.2537,11.3544,18859.4,18887.1,18873.6,99.2353,100.0,99.8088,89.5404,95.0861,92.5075,-999999,-999999,-999999.0,0.010808,0.172062,0.053048000000000005,8.05645,9.699010000000001,8.82391,-9.97477e-06,1.9827100000000002e-05,3.07186e-06,-2.40641e-05,7.71466e-05,1.8766e-05,5.84722,8.01476,7.31907,-2.95521e-05,3.8478e-05,1.7106599999999997e-06,5.31609,5.49827,5.40696,0.03999,0.126424,0.0638108,0.0,0.0,0.0,-999999,-999999,-999999.0,2.43816,2.82152,2.68149,5.9497599999999995,11.6912,9.26447,-0.038179000000000005,0.030345,0.00451775,-3.31261e-05,6.43755e-06,-1.94723e-05,-2.15466,1.47274,0.22012199999999998,-3.69392e-05,0.000121231,5.7710699999999996e-05,-999999,-999999,-999999.0,2.2661,2.80881,2.6284400000000003,-0.000567916,-0.000290626,-0.000467354,1.75805,2.03375,1.9386599999999998,7.5
2015-09-22 09:00:00,69,-39.7043,-21.307,-28.7382,65.3361,87.65299999999999,77.0336,-5.08589,1.8217,-1.97147,259.44,321.592,292.099,0.0,0.0,0.0,4.53059e-05,6.38916e-05,5.24289e-05,10.399000000000001,12.1352,11.3937,6.714510000000001,9.97467,8.53148,259.532,309.393,284.15,6.19315,9.8596,8.60088,8.00109,13.2026,11.6458,-999999,-999999,-999999.0,-8.46928,1.6971,-3.7599099999999996,-2.4788e-05,3.49845e-05,2.06802e-06,6.17558e-05,0.000438933,0.000200255,-8.15862e-06,5.6555600000000004e-05,1.89671e-05,2.67423,4.66715,3.4700900000000003,-0.1,-0.1,-0.1,2947.53,3293.85,3115.74,1.93798,6.0706,3.8487199999999997,17.449,17.449,17.449,14.8303,79.4501,57.8936,5.13649,7.226780000000001,6.2173,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,17.449,17.449,17.449,222.62400000000002,246.88099999999997,233.72400000000002,-23.6374,-18.6321,-20.7555,-5.78024e-05,8.6302e-05,2.3061300000000002e-05,8.01383,10.2102,9.25184,18825.4,18865.8,18847.1,72.6327,88.8155,82.0836,73.445,83.9247,79.7121,-999999,-999999,-999999.0,1.6988299999999998,4.4865699999999995,2.82928,7.46807,8.87232,7.92363,-2.8846300000000002e-05,5.21187e-05,1.6425999999999998e-05,-1.80422e-05,3.30739e-05,9.82578e-06,3.14153,9.3011,7.03326,-6.38308e-05,4.61633e-05,1.4357999999999999e-05,0.543932,3.8900699999999997,2.36859,-0.017947,-0.003034,-0.0115255,0.0,0.0,0.0,-999999,-999999,-999999.0,1.95797,3.4702599999999997,2.50903,9.26068,10.8463,10.2443,-0.046667,0.023306999999999998,-0.00615775,-5.93432e-05,2.07714e-05,-9.14131e-06,7.35855,10.7924,9.110510000000001,-1.4483800000000002e-05,0.000115899,2.81084e-05,-999999,-999999,-999999.0,-1.01631,0.26274200000000003,-0.320256,-0.00223468,-0.00036697,-0.00106028,2.65599,20.3008,7.98268,
2015-09-22 21:00:00,69,-53.6925,-26.6058,-40.4791,17.9281,48.0928,28.0794,-11.9437,-6.76278,-10.1214,317.603,325.197,320.149,0.0,0.0,0.0,2.6591399999999998e-05,0.000197352,0.000106581,7.39465,10.0763,8.46735,5.57584,8.43257,6.880889999999999,322.902,345.41,332.039,1.76036,9.032169999999999,5.93423,18.0958,30.4822,26.4274,-999999,-999999,-999999.0,-9.63092,-6.10686,-8.24196,-7.99236e-05,5.0191599999999996e-05,2.58616e-07,-7.68576e-05,0.00037374099999999997,0.000103235,-3.90823e-05,0.000130543,1.39394e-05,7.03472,8.03101,7.65221,-0.1,-0.1,-0.1,2278.32,6501.04,5369.86,10.137,21.8484,17.5424,23.3189,23.3189,23.3189,5.36209,77.8217,33.3137,1.5449899999999999,5.36161,3.13136,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,23.3189,23.3189,23.3189,255.96400000000003,285.98,273.332,-25.5334,-23.0684,-24.2399,-0.000435628,-0.00021840000000000002,-0.00034039,6.98814,14.9744,11.8499,18782.9,18835.6,18807.6,17.5406,70.4171,32.3473,56.7881,61.7616,58.685,-999999,-999999,-999999.0,4.77156,21.4288,16.3464,-0.636357,3.0416,0.815137,-8.75916e-05,3.29661e-05,-1.72077e-05,-5.16568e-05,0.000141293,1.88549e-05,-8.35271,6.49769,-1.77633,-0.000137783,0.00011289,-1.74664e-05,-20.3034,-4.7754199999999996,-14.411,-0.1814,-0.037449,-0.0981825,0.0,0.0,0.0,-999999,-999999,-999999.0,-2.8706,0.261129,-1.51568,8.26945,12.8009,10.7501,-0.058663,0.004563,-0.0159738,-3.31633e-05,2.38046e-05,4.91554e-06,18.0586,30.2064,25.8561,-5.7353100000000005e-05,0.000119793,9.02382e-06,-999999,-999999,-999999.0,-23.7103,-4.51043,-17.862000000000002,-0.0017234000000000001,0.00021558,-0.000543747,2.77432,28.1591,16.2392,5.2
2015-09-23 21:00:00,69,-26.9535,-22.4943,-24.4203,25.9845,91.9428,58.66,-3.679,3.73673,-0.215464,50.5446,137.94899999999998,80.8133,0.0,0.0,0.0,7.305830000000001e-06,6.743310000000001e-05,3.19629e-05,8.43817,10.3833,9.50336,-14.2924,-2.24143,-8.04538,44.7583,123.35600000000001,86.1908,-11.5458,-3.64808,-7.599939999999999,22.723000000000003,29.471,27.2003,-999999,-999999,-999999.0,-7.8431,2.48488,-3.4923699999999998,5.2815999999999995e-06,2.8089200000000002e-05,1.52566e-05,-0.000529696,-3.58337e-05,-0.000173678,-4.3049899999999996e-05,2.1334699999999998e-05,-4.0683099999999995e-06,4.39958,10.8368,7.94393,-0.1,-0.1,-0.1,2808.59,3079.62,2886.41,1.20183,17.7009,8.56833,4.35755,4.36267,4.35883,62.653999999999996,82.3111,71.8449,-0.067828,3.16178,1.48961,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,4.35755,4.36267,4.35883,227.74200000000002,236.824,232.22,-21.6266,-20.0562,-20.5647,-0.000213682,-3.56714e-05,-0.00010734299999999999,5.181080000000001,11.719000000000001,8.321810000000001,18805.1,18836.6,18821.1,13.1508,90.3668,57.6303,46.9938,74.0611,58.7788,-999999,-999999,-999999.0,1.3689200000000001,25.0344,9.59117,-0.45344300000000004,4.0386,1.5594299999999999,-6.17638e-07,2.9156599999999998e-05,1.43083e-05,-2.17554e-05,6.71147e-05,1.59958e-05,14.66,18.7405,16.5612,-2.1248e-05,1.6809300000000002e-05,-9.48289e-07,-14.5391,-1.26966,-7.07872,0.029268000000000002,0.056433000000000004,0.0453265,0.0,0.0,0.0,-999999,-999999,-999999.0,-4.48385,-1.57836,-3.53842,3.3464400000000003,15.5558,9.46059,-0.070667,0.046154,-0.0197618,-2.76998e-06,4.578e-05,2.00641e-05,17.3615,24.0541,21.5079,-6.43443e-05,1.9854e-05,-2.4132399999999996e-05,-999999,-999999,-999999.0,-26.6128,-5.85277,-13.1296,0.00012015100000000001,0.00276551,0.0008368669999999999,2.23458,5.32691,3.8555800000000002,-0.2
2015-09-24 09:00:00,69,-43.8112,-39.6942,-41.8336,34.0723,53.0816,43.0753,-3.06566,-2.28275,-2.7185599999999996,17.3833,53.8474,41.2865,0.0,0.0,0.0,7.565e-05,0.00012812,0.000102233,7.87723,9.31119,8.4361,-5.74509,-0.949152,-3.10641,60.0322,66.8405,64.4741,-6.53559,-5.3167599999999995,-5.70758,15.1276,17.3911,16.6554,-999999,-999999,-999999.0,-4.1974800000000005,-2.28607,-3.14023,-2.47338e-05,6.95507e-07,-9.05157e-06,1.79683e-05,0.000195965,0.000106284,7.37638e-07,2.5715900000000002e-05,1.17849e-05,7.3271,10.8823,9.48108,-0.1,-0.1,-0.1,3330.41,4169.46,3681.38,8.467089999999999,14.1592,11.3018,0.66937,0.66937,0.66937,13.9826,20.7235,17.1431,-0.182675,0.8190970000000001,0.18779300000000002,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.66937,0.66937,0.66937,251.50099999999998,257.617,255.22799999999998,-23.5029,-23.1931,-23.3281,-0.00012298299999999998,1.74408e-05,-4.23445e-05,5.804209999999999,7.11189,6.32924,18790.1,18820.5,18805.9,15.8035,34.0009,20.7301,46.5236,59.9144,51.5873,-999999,-999999,-999999.0,13.7173,22.445999999999998,20.0444,-2.0131799999999997,0.550129,-1.04498,-2.46879e-05,-2.03351e-06,-9.69956e-06,7.21638e-05,0.000126379,0.00010081,3.5305400000000002,5.51507,4.26184,-2.1053000000000003e-05,2.2700300000000004e-05,-6.47993e-07,-14.3418,-8.62911,-11.114,-0.037618,0.005169,-0.0137237,0.0,0.0,0.0,-999999,-999999,-999999.0,-4.53028,-3.08563,-3.46233,3.17695,7.11512,4.53012,-0.018764,0.019369,0.00040875,5.974899999999999e-05,0.00011810700000000001,8.902549999999999e-05,14.7099,16.8211,16.0866,-0.00010983600000000001,-4.73341e-05,-7.72406e-05,-999999,-999999,-999999.0,-25.5316,-18.2476,-23.5067,-0.000758505,-7.54524e-05,-0.000414391,16.500999999999998,20.4057,18.5055,
2015-09-24 21:00:00,69,-37.2731,-31.0933,-33.1169,34.8822,52.1664,40.0138,-7.1598,-3.70724,-5.07604,10.5436,350.55199999999996,98.9263,0.0,0.0,0.0,7.36474e-05,8.390959999999999e-05,8.06352e-05,6.22595,8.23523,6.959969999999999,-2.55232,0.943523,-1.03136,42.501999999999995,60.1549,53.5942,-7.11228,-6.46141,-6.726360000000001,19.7122,30.3928,25.795,-999999,-999999,-999999.0,-7.081639999999999,-4.97551,-6.01501,-4.635229999999999e-05,-3.8785399999999996e-05,-4.39858e-05,-0.000589843,2.07677e-05,-0.000167398,-1.16507e-05,-2.24287e-06,-6.053780000000001e-06,7.34365,8.54341,8.00585,-0.1,-0.1,-0.1,5782.34,6163.4,6017.15,8.52768,13.5394,12.0257,3.50792,3.50792,3.50792,26.5194,51.1868,41.6816,-2.7516,-0.12855899999999998,-1.57875,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,3.50792,3.50792,3.50792,275.017,280.14,276.611,-23.8537,-22.7476,-23.3654,-0.00034003099999999997,-0.000149441,-0.00020739999999999997,7.449389999999999,9.71145,8.48841,18734.2,18793.3,18762.5,28.0398,34.9656,31.7255,54.9198,59.4104,56.8106,-999999,-999999,-999999.0,13.0468,15.542,14.1649,-1.41693,-0.308184,-1.04589,9.12831e-06,1.98174e-05,1.4869200000000002e-05,5.1997600000000005e-05,5.75277e-05,5.47959e-05,-5.35061,-1.8931200000000001,-3.06592,4.79137e-05,6.58565e-05,5.8855100000000005e-05,-15.2408,-11.2793,-13.6045,-0.052091,0.043994,-0.016187,0.0,0.0,0.0,-999999,-999999,-999999.0,-6.636360000000001,-5.791119999999999,-6.1685300000000005,5.06096,7.25807,6.22372,-0.062113,-0.004145,-0.026862,5.5971e-05,6.91784e-05,6.08497e-05,19.6211,29.9181,25.5938,-8.08291e-05,-5.82138e-05,-6.69035e-05,-999999,-999999,-999999.0,-21.7505,-18.8379,-20.3334,-0.00012804,0.00221691,0.000606894,7.254339999999999,14.0438,9.75159,-2.7
2015-09-25 21:00:00,69,-52.885,-45.3801,-48.6964,44.5334,61.8632,53.355,-4.2388,-2.6318,-3.4845,300.58799999999997,339.414,316.33799999999997,0.0,0.0,0.0,6.83981e-05,9.653370000000001e-05,8.043300000000001e-05,6.91363,7.72098,7.2989999999999995,0.791747,3.14709,2.25622,329.79,347.154,339.889,0.600165,2.09482,1.31356,15.7393,18.8957,16.8782,-999999,-999999,-999999.0,-3.18003,-1.39105,-2.2440700000000002,3.06312e-06,2.06161e-05,1.0268599999999999e-05,-6.869229999999999e-05,0.000133726,1.57636e-05,9.609560000000001e-06,1.82673e-05,1.34694e-05,9.17229,9.89149,9.535260000000001,-0.1,-0.1,-0.1,5452.48,5712.88,5596.52,6.39503,10.514000000000001,8.40366,0.0,0.0,0.0,4.781969999999999,12.8035,8.71009,-1.68438,-1.1174,-1.43421,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.0,0.0,0.0,272.70799999999997,285.66200000000003,279.83799999999997,-24.5592,-23.2163,-23.7198,-9.4096e-05,-2.99038e-05,-7.17818e-05,2.69937,4.3733699999999995,3.7522699999999998,18730.2,18772.3,18751.7,15.924000000000001,18.8699,18.0874,49.5865,52.0703,50.802,-999999,-999999,-999999.0,20.2323,22.0319,20.8364,-2.4283799999999998,-2.0874599999999996,-2.23625,-1.04011e-05,8.39883e-06,-5.47095e-07,6.70598e-05,9.63851e-05,7.9582e-05,-5.10121,-0.747324,-2.96256,-1.34642e-05,-5.35309e-06,-1.0815699999999999e-05,-12.1984,-7.51244,-9.837860000000001,-0.019932,-0.002755,-0.00989775,0.0,0.0,0.0,-999999,-999999,-999999.0,-5.45518,-5.04051,-5.24911,2.25179,4.47401,3.25737,-0.020247,0.005639,-0.00613725,5.745020000000001e-05,8.05615e-05,6.61125e-05,15.5428,18.1941,16.5574,-6.4738e-05,-4.00412e-05,-5.2643100000000004e-05,-999999,-999999,-999999.0,-27.0724,-25.4568,-26.0855,-0.000529515,0.000245276,-7.93102e-05,20.8209,29.6686,24.9765,-5.1
2015-09-26 09:00:00,69,-50.6744,-47.7993,-49.3651,38.3264,69.96300000000001,51.5977,-3.3559900000000003,-1.9545299999999999,-2.6177599999999996,277.051,325.344,298.569,0.0,0.0,0.0,2.9230100000000003e-05,8.543940000000001e-05,4.83874e-05,7.48703,8.49179,7.879010000000001,3.2728200000000003,4.81387,4.22201,293.476,344.20099999999996,312.27299999999997,0.8889600000000001,4.64834,3.18348,15.9217,18.1671,16.8442,-999999,-999999,-999999.0,-4.7344,-0.595436,-2.4447400000000004,-2.12798e-05,3.10189e-06,-5.61623e-06,2.7445300000000003e-05,0.000256057,0.000135226,-5.996319999999999e-06,1.2080999999999998e-05,2.65623e-06,8.48944,10.4991,9.79834,-0.1,-0.1,-0.1,5527.29,5817.14,5690.34,4.805630000000001,12.5151,9.0386,0.0,0.0,0.0,7.298139999999999,10.0312,8.53035,-1.07689,0.031022000000000004,-0.525265,-999999,-999999,-999999.0,-0.1,-0.1,-0.1,0.0,0.0,0.0,273.335,287.375,279.816,-25.3216,-24.8007,-25.0282,-8.08607e-05,4.2964e-06,-3.45322e-05,3.26498,5.19947,4.32589,18737.2,18759.4,18745.9,20.8893,44.4002,28.9519,47.6195,54.9314,50.056999999999995,-999999,-999999,-999999.0,11.0185,19.0931,16.0323,-2.40361,-1.00241,-1.91933,-7.16054e-06,1.18199e-05,3.7801400000000003e-06,-7.87673e-05,4.2256800000000005e-05,-2.413e-05,-4.88017,-1.05695,-2.82228,-1.01392e-05,3.30997e-05,9.396360000000001e-06,-12.8557,-5.8825199999999995,-9.56386,-0.028932,-0.020674,-0.023324,0.0,0.0,0.0,-999999,-999999,-999999.0,-5.90781,-4.85006,-5.33485,4.76454,5.75551,5.19094,-0.012884,0.00757,-0.004673,-8.25899e-05,4.1539200000000004e-05,-2.6786199999999998e-05,15.5965,18.1363,16.5234,-4.08215e-05,8.64125e-05,2.9442399999999998e-05,-999999,-999999,-999999.0,-23.9432,-16.9263,-21.3672,-0.00097261,-9.99901e-05,-0.000517329,22.8624,25.6208,24.3369,
